date,location,region,population,cases,casechange,caserate,deaths,deathrate
2020-03-26,Covina,SGV,0,3,0
2020-03-26,Crenshaw District,S,0,2,2
2020-03-26,Crestview,W,0,7,0
2020-03-26,Culver City,W,0,6,-1
2020-03-26,Del Rey,W,0,5,2
2020-03-26,Diamond Bar,SGV,0,2,-1
2020-03-26,Downey,E,0,5,4
2020-03-26,Downtown,MLA,0,6,3
2020-03-26,Duarte,SGV,0,1,0
2020-03-26,Eagle Rock,MLA,0,2,0
2020-03-26,East Hollywood,MLA,0,1,0
2020-03-26,East Los Angeles,E,0,3,0
2020-03-26,Echo Park,MLA,0,4,2
2020-03-26,El Segundo,SB,0,2,0
2020-03-26,Encino,SFV,0,13,3
2020-03-26,Exposition Park,S,0,1,0
2020-03-26,Florence,S,0,4,3
2020-03-26,Gardena,E,0,1,0
2020-03-26,Glassell Park,MLA,0,1,1
2020-03-26,Glendale,SFV,0,12,2
2020-03-26,Glendora,SGV,0,2,1
2020-03-26,Granada Hills,SFV,0,7,2
2020-03-26,Hancock Park,MLA,0,8,1
2020-03-26,Harbor Gateway,S,0,2,1
2020-03-26,Harvard Heights,MLA,0,1,0
2020-03-26,Hawthorne,SB,0,8,2
2020-03-26,Highland Park,MLA,0,2,1
2020-03-26,Hollywood Hills,MLA,0,8,0
2020-03-26,Hollywood,MLA,0,23,4
2020-03-26,Hyde Park,S,0,1,1
2020-03-26,Inglewood,SB,0,5,0
2020-03-26,Koreatown,MLA,0,5,0
2020-03-26,La Canada Flintridge,SFV,0,3,1
2020-03-26,La Mirada,E,0,4,1
2020-03-26,La Verne,SGV,0,2,0
2020-03-26,Lake Balboa,SFV,0,2,0
2020-03-26,Lakewood,E,0,4,1
2020-03-26,Lancaster,AV,0,13,5
2020-03-26,Lawndale,SB,0,1,-1
2020-03-26,Lomita,SB,0,9,0
2020-03-26,Los Feliz,MLA,0,3,1
2020-03-26,Lynwood,S,0,3,1
2020-03-26,Manhattan Beach,SB,0,17,6
2020-03-26,Mar Vista,W,0,6,0
2020-03-26,Melrose,MLA,0,33,7
2020-03-26,Miracle Mile,MLA,0,8,1
2020-03-26,Monterey Park,SGV,50000,4,1
2020-03-26,Mt. Washington,MLA,0,2,1
2020-03-26,North Hollywood,SFV,0,11,1
2020-03-26,Northridge,SFV,0,2,0
2020-03-26,Norwalk,E,0,1,0
2020-03-26,Pacific Palisades,W,0,9,0
2020-03-26,Palmdale,AV,0,2,0
2020-03-26,Palms,W,0,8,2
2020-03-26,Paramount City,S,0,1,1
2020-03-26,Park LaBrea,MLA,0,8,0
2020-03-26,Pico Rivera,E,0,1,0
2020-03-26,Pico,MLA,0,2,1
2020-03-26,Playa Vista,W,0,5,1
2020-03-26,Pomona,SGV,0,1,1
2020-03-26,Porter Ranch,SFV,0,1,0
2020-03-26,Rancho Palos Verdes,SB,0,5,2
2020-03-26,Redondo Beach,SB,0,9,2
2020-03-26,Reseda,SFV,0,5,1
2020-03-26,San Dimas,SGV,0,1,0
2020-03-26,San Fernado,SFV,0,3,1
2020-03-26,San Gabriel,SGV,0,1,0
2020-03-26,San Pedro,SB,0,4,2
2020-03-26,Santa Clarita,SFV,0,10,3
2020-03-26,Santa Monica Mountains,SFV,0,3,1
2020-03-26,Santa Monica,W,33333,18,2
2020-03-26,Sherman Oaks,SFV,0,12,2
2020-03-26,Silverlake,MLA,0,6,1
2020-03-26,South El Monte,SGV,0,3,2
2020-03-26,South Gate,E,0,2,1
2020-03-26,South Park,S,0,1,0
2020-03-26,South Pasadena,SGV,0,3,0
2020-03-26,South Whittier,E,0,3,1
2020-03-26,Stevenson Ranch,SFV,0,2,0
2020-03-26,Studio City,SFV,0,7,0
2020-03-26,Sun Valley,SFV,0,2,0
2020-03-26,Sunland,SFV,0,1,0
2020-03-26,Sylmar,SFV,0,1,0
2020-03-26,Tarzana,SFV,0,9,0
2020-03-26,Temple City,SGV,0,3,2
2020-03-26,Torrance,SB,50000,9,4
2020-03-26,Tujunga,SFV,0,1,0
2020-03-26,University Park,S,0,4,3
2020-03-26,Valley Glen,SFV,0,11,2
2020-03-26,Van Nuys,SFV,0,4,0
2020-03-26,Venice,W,0,9,1
2020-03-26,Vermont Central,S,0,1,0
2020-03-26,Vermont Knolls,S,0,1,0
2020-03-26,Vermont Vista,S,0,3,0
2020-03-26,Walnut,SGV,100000,1,0
2020-03-26,West Adams,MLA,0,4,3
2020-03-26,West Covina,SGV,0,2,1
2020-03-26,West Hills,SFV,0,4,0
2020-03-26,West Hollywood,MLA,18182,31,0
2020-03-26,West Los Angeles,W,0,4,0
2020-03-26,West Vernon,S,0,5,1
2020-03-26,Westchester,W,0,5,2
2020-03-26,Westlake,MLA,0,1,0
2020-03-26,Westwood,W,0,9,3
2020-03-26,Whittier,E,0,3,0
2020-03-26,Wholesale District,MLA,0,4,3
2020-03-26,Willowbrook,S,0,1,1
2020-03-26,Wilmington,SB,0,4,0
2020-03-26,Wilshire Center,MLA,0,2,0
2020-03-26,Winnetka,SFV,0,3,1
2020-03-26,Woodland Hills,SFV,0,11,3
2020-03-27,Agoura Hills,SFV,0,3,0
2020-03-27,Alhambra,SGV,0,6,0
2020-03-27,Altadena,SGV,0,5,0
2020-03-27,Arcadia,SGV,0,4,0
2020-03-27,Arleta,SFV,0,1,0
2020-03-27,Athens,S,0,1,0
2020-03-27,Azuza,SGV,0,1,1
2020-03-27,Baldwin Hills,S,0,3,0
2020-03-27,Bell Gardens,E,0,3,0
2020-03-27,Bell,E,0,2,2
2020-03-27,Bellflower,E,0,7,0
2020-03-27,Beverly Hills,W,0,13,0
2020-03-27,Beverlywood,W,0,10,2
2020-03-27,Boyle Heights,MLA,0,5,0
2020-03-27,Brentwood,W,0,34,0
2020-03-27,Burbank,SFV,0,3,0
2020-03-27,Calabasas,SFV,0,4,0
2020-03-27,Canoga Park,SFV,0,2,0
2020-03-27,Canyon Country,SFV,0,1,1
2020-03-27,Canyon County,SFV,0,1,0
2020-03-27,Carson,SB,0,21,12
2020-03-27,Castaic,SFV,0,2,0
2020-03-27,Century City,W,0,7,0
2020-03-27,Century Palms/Cove,S,0,3,0
2020-03-27,Cerritos,E,0,2,0
2020-03-27,Chatworth,SFV,0,1,1
2020-03-27,Claremont,SGV,0,1,0
2020-03-27,Cloverdale/Cochran,MLA,0,3,0
2020-03-27,Compton,S,0,2,0
2020-03-27,Covina,SGV,0,3,0
2020-03-27,Crenshaw District,S,0,2,0
2020-03-27,Crestview,W,0,7,0
2020-03-27,Culver City,W,0,6,0
2020-03-27,Del Rey,W,0,5,0
2020-03-27,Diamond Bar,SGV,0,2,0
2020-03-27,Downey,E,0,10,5
2020-03-27,Downtown,MLA,0,6,0
2020-03-27,Duarte,SGV,0,1,0
2020-03-27,Eagle Rock,MLA,0,2,0
2020-03-27,East Hollywood,MLA,0,1,0
2020-03-27,East Los Angeles,E,0,3,0
2020-03-27,Echo Park,MLA,0,4,0
2020-03-27,El Segundo,SB,0,2,0
2020-03-27,Encino,SFV,0,13,0
2020-03-27,Exposition Park,S,0,1,0
2020-03-27,Florence,S,0,4,0
2020-03-27,Gardena,E,0,1,0
2020-03-27,Glassell Park,MLA,0,1,0
2020-03-27,Glendale,SFV,0,12,0
2020-03-27,Glendora,SGV,0,2,0
2020-03-27,Granada Hills,SFV,0,7,0
2020-03-27,Hacienda Heights,SGV,0,2,2
2020-03-27,Hancock Park,MLA,0,10,2
2020-03-27,Harbor City,S,0,1,1
2020-03-27,Harbor Gateway,S,0,2,0
2020-03-27,Harvard Heights,MLA,0,1,0
2020-03-27,Hawthorne,SB,0,8,0
2020-03-27,Highland Park,MLA,0,2,0
2020-03-27,Hollywood Hills,MLA,0,17,9
2020-03-27,Hollywood,MLA,0,23,0
2020-03-27,Hyde Park,S,0,1,0
2020-03-27,Inglewood,SB,0,12,7
2020-03-27,Koreatown,MLA,0,5,0
2020-03-27,La Canada Flintridge,SFV,0,3,0
2020-03-27,La Mirada,E,0,4,0
2020-03-27,La Puente,SGV,0,1,0
2020-03-27,La Verne,SGV,0,2,0
2020-03-27,Lake Balboa,SFV,0,2,0
2020-03-27,Lakewood,E,0,4,0
2020-03-27,Lancaster,AV,0,13,0
2020-03-27,Lawndale,SB,0,1,0
2020-03-27,Leimert Park,S,0,2,2
2020-03-27,Lincoln Heights,MLA,0,1,1
2020-03-27,Little Bangladesh,MLA,0,1,1
2020-03-27,Lomita,SB,0,12,3
2020-03-27,Los Feliz,MLA,0,3,0
2020-03-27,Lynwood,S,0,3,0
2020-03-27,Manhattan Beach,SB,0,17,0
2020-03-27,Mar Vista,W,0,6,0
2020-03-27,Maywood,E,0,1,1
2020-03-27,Melrose,MLA,0,33,0
2020-03-27,Miracle Mile,MLA,0,13,5
2020-03-27,Monrovia,SGV,0,2,2
2020-03-27,Montebello,E,0,1,1
2020-03-27,Monterey Park,SGV,50000,4,0
2020-03-27,Mt. Washington,MLA,0,2,0
2020-03-27,North Hills,SFV,0,1,1
2020-03-27,North Hollywood,SFV,0,11,0
2020-03-27,Northridge,SFV,0,2,0
2020-03-27,Norwalk,E,0,1,0
2020-03-27,Pacific Palisades,W,0,12,3
2020-03-27,Pacoima,SFV,0,1,1
2020-03-27,Palmdale,AV,0,2,0
2020-03-27,Palms,W,0,10,2
2020-03-27,Paramount City,S,0,1,0
2020-03-27,Paramount,S,0,4,2
2020-03-27,Park LaBrea,MLA,0,8,0
2020-03-27,Pico Rivera,E,0,1,0
2020-03-27,Pico,MLA,0,2,0
2020-03-27,Playa Vista,W,0,5,0
2020-03-27,Pomona,SGV,0,1,0
2020-03-27,Porter Ranch,SFV,0,1,0
2020-03-27,Rancho Palos Verdes,SB,0,5,0
2020-03-27,Redondo Beach,SB,0,20,11
2020-03-27,Reseda,SFV,0,5,0
2020-03-27,San Dimas,SGV,0,1,0
2020-03-27,San Fernado,SFV,0,3,0
2020-03-27,San Fernando,SFV,0,3,3
2020-03-27,San Gabriel,SGV,0,1,0
2020-03-27,San Pedro,SB,0,4,0
2020-03-27,Santa Clarita,SFV,0,10,0
2020-03-27,Santa Monica Mountains,SFV,0,3,0
2020-03-27,Santa Monica,W,33333,18,0
2020-03-27,Sherman Oaks,SFV,0,12,0
2020-03-27,Silverlake,MLA,0,11,5
2020-03-27,South El Monte,SGV,0,3,0
2020-03-27,South Gate,E,0,2,0
2020-03-27,South Park,S,0,1,0
2020-03-27,South Pasadena,SGV,0,3,0
2020-03-27,South Whittier,E,0,3,0
2020-03-27,Stevenson Ranch,SFV,0,2,0
2020-03-27,Studio City,SFV,0,11,4
2020-03-27,Sun Valley,SFV,0,2,0
2020-03-27,Sunland,SFV,0,1,0
2020-03-27,Sylmar,SFV,0,1,0
2020-03-27,Tarzana,SFV,0,14,5
2020-03-27,Temple City,SGV,0,3,0
2020-03-27,Temple,MLA,0,6,5
2020-03-27,Torrance,SB,50000,14,5
2020-03-27,Tujunga,SFV,0,1,0
2020-03-27,University Park,S,0,4,0
2020-03-27,Valinda,SGV,0,1,1
2020-03-27,Valley Glen,SFV,0,11,0
2020-03-27,Van Nuys,SFV,0,4,0
2020-03-27,Venice,W,0,11,2
2020-03-27,Vermont Central,S,0,1,0
2020-03-27,Vermont Knolls,S,0,1,0
2020-03-27,Vermont Vista,S,0,3,0
2020-03-27,Walnut,SGV,100000,1,0
2020-03-27,Watts,S,0,1,1
2020-03-27,West Adams,MLA,0,4,0
2020-03-27,West Covina,SGV,0,2,0
2020-03-27,West Hills,SFV,0,4,0
2020-03-27,West Hollywood,MLA,18182,31,0
2020-03-27,West Los Angeles,W,0,4,0
2020-03-27,West Vernon,S,0,5,0
2020-03-27,West Whittier/Los Nietos,E,0,1,1
2020-03-27,Westchester,W,0,5,0
2020-03-27,Westlake,MLA,0,1,0
2020-03-27,Westwood,W,0,11,2
2020-03-27,Whittier,E,0,3,0
2020-03-27,Wholesale District,MLA,0,4,0
2020-03-27,Willowbrook,S,0,1,0
2020-03-27,Wilmington,SB,0,4,0
2020-03-27,Wilshire Center,MLA,0,2,0
2020-03-27,Winnetka,SFV,0,3,0
2020-03-27,Woodland Hills,SFV,0,11,0
2020-03-28,Agoura Hills,SFV,0,5,2
2020-03-28,Alhambra,SGV,0,8,2
2020-03-28,Altadena,SGV,0,6,1
2020-03-28,Arcadia,SGV,0,6,2
2020-03-28,Arleta,SFV,0,2,1
2020-03-28,Athens,S,0,3,2
2020-03-28,Azuza,SGV,0,1,0
2020-03-28,Baldwin Hills,S,0,4,1
2020-03-28,Bell Gardens,E,0,3,0
2020-03-28,Bell,E,0,2,0
2020-03-28,Bellflower,E,0,8,1
2020-03-28,Beverly Hills,W,0,15,2
2020-03-28,Beverlywood,W,0,10,0
2020-03-28,Boyle Heights,MLA,0,7,2
2020-03-28,Brentwood,W,0,42,8
2020-03-28,Burbank,SFV,0,6,3
2020-03-28,Calabasas,SFV,0,5,1
2020-03-28,Canoga Park,SFV,0,3,1
2020-03-28,Canyon Country,SFV,0,1,0
2020-03-28,Carson,SB,0,21,0
2020-03-28,Castaic,SFV,0,2,0
2020-03-28,Century City,W,0,9,2
2020-03-28,Century Palms/Cove,S,0,3,0
2020-03-28,Cerritos,E,0,2,0
2020-03-28,Chatworth,SFV,0,1,0
2020-03-28,City of Agoura Hills,SFV,20884,6,6
2020-03-28,City of Alhambra,SGV,86746,8,8
2020-03-28,City of Arcadia,SGV,57771,6,6
2020-03-28,City of Artesia,E,16797,0,0
2020-03-28,City of Avalon,SB,3871,0,0
2020-03-28,City of Azuza,SGV,0,1,1
2020-03-28,City of Baldwin Park,SGV,76769,0,0
2020-03-28,City of Bell Gardens,E,43071,1,1
2020-03-28,City of Bell,E,36334,4,4
2020-03-28,City of Bellflower,E,77742,10,10
2020-03-28,City of Beverly Hills,W,34523,21,21
2020-03-28,City of Bradbury,SGV,1069,0,0
2020-03-28,City of Burbank,SFV,107175,7,7
2020-03-28,City of Calabasas,SFV,24327,7,7
2020-03-28,City of Carson,SB,93862,21,21
2020-03-28,City of Cerritos,E,50085,1,1
2020-03-28,City of Claremont,SGV,36486,1,1
2020-03-28,City of Commerce,E,13070,0,0
2020-03-28,City of Compton,S,99903,7,7
2020-03-28,City of Covina,SGV,49040,3,3
2020-03-28,City of Cudahy,E,24348,0,0
2020-03-28,City of Culver City,W,39860,6,6
2020-03-28,City of Diamond Bar,SGV,57520,2,2
2020-03-28,City of Downey,E,114255,12,12
2020-03-28,City of Duarte,SGV,22019,0,0
2020-03-28,City of El Monte,SGV,117281,0,0
2020-03-28,City of El Segundo,SB,16794,0,0
2020-03-28,City of Gardena,E,61318,5,5
2020-03-28,City of Glendale,SFV,206506,29,29
2020-03-28,City of Glendora,SGV,52766,4,4
2020-03-28,City of Hawaiian Gardens,E,14677,0,0
2020-03-28,City of Hawthorne,SB,88800,7,7
2020-03-28,City of Hermosa Beach,SB,19669,0,0
2020-03-28,City of Hidden Hills,SFV,1890,0,0
2020-03-28,City of Huntington Park,E,59487,0,0
2020-03-28,City of Industry,SGV,437,0,0
2020-03-28,City of Inglewood,SB,113577,12,12
2020-03-28,City of Irwindale,SGV,1459,0,0
2020-03-28,City of La Canada Flintridge,SGV,20694,5,5
2020-03-28,City of La Habra Heights,E,5455,0,0
2020-03-28,City of La Mirada,E,49604,5,5
2020-03-28,City of La Puente,SGV,40698,1,1
2020-03-28,City of La Verne,SGV,33289,1,1
2020-03-28,City of Lakewood,E,80372,8,8
2020-03-28,City of Lancaster,AV,161600,18,18
2020-03-28,City of Lawndale,SB,33611,2,2
2020-03-28,City of Lomita,SB,20734,0,0
2020-03-28,City of Long Beach,SB,0,0,0
2020-03-28,City of Lynwood,S,72053,8,8
2020-03-28,City of Malibu,W,12968,0,0
2020-03-28,City of Manhattan Beach,SB,36012,22,22
2020-03-28,City of Maywood,E,28048,1,1
2020-03-28,City of Monrovia,SGV,38808,4,4
2020-03-28,City of Montebello,E,64373,2,2
2020-03-28,City of Monterey Park,SGV,62249,4,4
2020-03-28,City of Norwalk,E,107638,9,9
2020-03-28,City of Palmdale,AV,158947,4,4
2020-03-28,City of Palos Verdes Estates,SB,13524,12,12
2020-03-28,City of Paramount,S,56020,5,5
2020-03-28,City of Pasadena,SGV,0,0,0
2020-03-28,City of Pico Rivera,E,64289,2,2
2020-03-28,City of Pomona,SGV,155928,4,4
2020-03-28,City of Rancho Palos Verdes,SB,42760,7,7
2020-03-28,City of Redondo Beach,SB,68705,23,23
2020-03-28,City of Rolling Hills Estates,SB,8118,0,0
2020-03-28,City of Rolling Hills,SB,1939,0,0
2020-03-28,City of Rosemead,SGV,55339,0,0
2020-03-28,City of San Dimas,SGV,34513,1,1
2020-03-28,City of San Fernando,SFV,24611,0,0
2020-03-28,City of San Gabriel,SGV,40954,5,5
2020-03-28,City of San Marino,SGV,13276,0,0
2020-03-28,City of Santa Clarita,SFV,220424,24,24
2020-03-28,City of Santa Fe Springs,E,18363,0,0
2020-03-28,City of Santa Monica,W,92424,28,28
2020-03-28,City of Sierra Madre,SGV,10986,0,0
2020-03-28,City of Signal Hill,E,11796,0,0
2020-03-28,City of South El Monte,SGV,20888,0,0
2020-03-28,City of South Gate,E,98153,4,4
2020-03-28,City of South Pasadena,SGV,26064,3,3
2020-03-28,City of Temple City,SGV,36456,0,0
2020-03-28,City of Torrance,SB,149290,21,21
2020-03-28,City of Vernon,E,209,0,0
2020-03-28,City of Walnut,SGV,30523,1,1
2020-03-28,City of West Covina,SGV,108221,5,5
2020-03-28,City of West Hollywood,W,36941,42,42
2020-03-28,City of Westlake Village,SFV,8353,0,0
2020-03-28,City of Whittier,E,87448,4,4
2020-03-28,Claremont,SGV,0,1,0
2020-03-28,Cloverdale/Cochran,MLA,0,3,0
2020-03-28,Compton,S,0,5,3
2020-03-28,Covina,SGV,0,4,1
2020-03-28,Crenshaw District,S,0,2,0
2020-03-28,Crestview,W,0,9,2
2020-03-28,Culver City,W,0,8,2
2020-03-28,Del Rey,W,0,9,4
2020-03-28,Diamond Bar,SGV,0,2,0
2020-03-28,Downey,E,0,10,0
2020-03-28,Downtown,MLA,0,7,1
2020-03-28,Duarte,SGV,0,2,1
2020-03-28,Eagle Rock,MLA,0,3,1
2020-03-28,East Hollywood,MLA,0,2,1
2020-03-28,East Los Angeles,E,0,4,1
2020-03-28,Echo Park,MLA,0,7,3
2020-03-28,El Segundo,SB,0,2,0
2020-03-28,Encino,SFV,0,21,8
2020-03-28,Exposition Park,S,0,2,1
2020-03-28,Florence,S,0,7,3
2020-03-28,Gardena,E,0,4,3
2020-03-28,Glassell Park,MLA,0,2,1
2020-03-28,Glendale,SFV,0,23,11
2020-03-28,Glendora,SGV,0,2,0
2020-03-28,Granada Hills,SFV,0,8,1
2020-03-28,Hacienda Heights,SGV,0,2,0
2020-03-28,Hancock Park,MLA,0,10,0
2020-03-28,Harbor City,S,0,1,0
2020-03-28,Harbor Gateway,S,0,3,1
2020-03-28,Harvard Heights,MLA,0,2,1
2020-03-28,Hawthorne,SB,0,9,1
2020-03-28,Highland Park,MLA,0,3,1
2020-03-28,Hollywood Hills,MLA,0,17,0
2020-03-28,Hollywood,MLA,0,27,4
2020-03-28,Hyde Park,S,0,1,0
2020-03-28,Inglewood,SB,0,12,0
2020-03-28,Koreatown,MLA,0,7,2
2020-03-28,La Canada Flintridge,SFV,0,6,3
2020-03-28,La Mirada,E,0,5,1
2020-03-28,La Puente,SGV,0,1,0
2020-03-28,La Verne,SGV,0,2,0
2020-03-28,Lake Balboa,SFV,0,3,1
2020-03-28,Lakewood,E,0,7,3
2020-03-28,Lancaster,AV,0,16,3
2020-03-28,Lawndale,SB,0,2,1
2020-03-28,Leimert Park,S,0,2,0
2020-03-28,Lincoln Heights,MLA,0,1,0
2020-03-28,Little Bangladesh,MLA,0,1,0
2020-03-28,Lomita,SB,0,12,0
2020-03-28,Los Angeles - Adams-Normandie,S,8203,0,0
2020-03-28,Los Angeles - Alsace,W,12443,0,0
2020-03-28,Los Angeles - Angelino Heights,MLA,2502,0,0
2020-03-28,Los Angeles - Arleta,SFV,34370,2,2
2020-03-28,Los Angeles - Atwater Village,MLA,14667,0,0
2020-03-28,Los Angeles - Baldwin Hills,S,31120,5,5
2020-03-28,Los Angeles - Bel Air,W,8428,6,6
2020-03-28,Los Angeles - Beverly Crest,W,12524,14,14
2020-03-28,Los Angeles - Beverlywood,W,13174,8,8
2020-03-28,Los Angeles - Boyle Heights,MLA,86888,8,8
2020-03-28,Los Angeles - Brentwood,W,30967,30,29
2020-03-28,Los Angeles - Brookside,MLA,581,0,0
2020-03-28,Los Angeles - Cadillac-Corning,W,7120,0,0
2020-03-28,Los Angeles - Canoga Park,SFV,65291,2,2
2020-03-28,Los Angeles - Carthay,MLA,14359,7,7
2020-03-28,Los Angeles - Central,MLA,38990,2,2
2020-03-28,Los Angeles - Century City,W,12793,6,6
2020-03-28,Los Angeles - Century Palms/Cove,S,33762,3,2
2020-03-28,Los Angeles - Chatsworth,SFV,37069,3,3
2020-03-28,Los Angeles - Cheviot Hills,W,9171,0,0
2020-03-28,Los Angeles - Chinatown,MLA,8023,0,0
2020-03-28,Los Angeles - Cloverdale/Cochran,MLA,14550,0,0
2020-03-28,Los Angeles - Country Club Park,MLA,15155,0,0
2020-03-28,Los Angeles - Crenshaw District,S,13832,0,0
2020-03-28,Los Angeles - Crestview,W,11370,7,7
2020-03-28,Los Angeles - Del Rey,W,29935,9,9
2020-03-28,Los Angeles - Downtown,MLA,27503,8,8
2020-03-28,Los Angeles - Eagle Rock,MLA,39586,4,4
2020-03-28,Los Angeles - East Hollywood,MLA,29287,3,3
2020-03-28,Los Angeles - Echo Park,MLA,14255,0,0
2020-03-28,Los Angeles - El Sereno,MLA,41814,0,0
2020-03-28,Los Angeles - Elysian Park,MLA,5713,0,0
2020-03-28,Los Angeles - Elysian Valley,MLA,10171,0,0
2020-03-28,Los Angeles - Encino,SFV,45184,23,22
2020-03-28,Los Angeles - Exposition Park,S,44923,2,2
2020-03-28,Los Angeles - Exposition,S,3326,0,0
2020-03-28,Los Angeles - Faircrest Heights,MLA,3598,0,0
2020-03-28,Los Angeles - Figueroa Park Square,S,8722,0,0
2020-03-28,Los Angeles - Florence-Firestone,S,47445,3,3
2020-03-28,Los Angeles - Glassell Park,MLA,31609,4,4
2020-03-28,Los Angeles - Gramercy Place,S,10762,0,0
2020-03-28,Los Angeles - Granada Hills,SFV,58183,8,8
2020-03-28,Los Angeles - Green Meadows,S,21504,0,0
2020-03-28,Los Angeles - Hancock Park,MLA,17042,14,14
2020-03-28,Los Angeles - Harbor City,SB,29074,1,1
2020-03-28,Los Angeles - Harbor Gateway,SB,43607,4,4
2020-03-28,Los Angeles - Harbor Pines,SB,2408,0,0
2020-03-28,Los Angeles - Harvard Heights,MLA,18035,0,0
2020-03-28,Los Angeles - Harvard Park,S,37936,1,1
2020-03-28,Los Angeles - Highland Park,MLA,48398,5,5
2020-03-28,Los Angeles - Historic Filipinotown,MLA,13869,0,0
2020-03-28,Los Angeles - Hollywood Hills,MLA,29446,19,19
2020-03-28,Los Angeles - Hollywood,MLA,68249,30,27
2020-03-28,Los Angeles - Hyde Park,S,28537,2,2
2020-03-28,Los Angeles - Jefferson Park,S,8074,0,0
2020-03-28,Los Angeles - Koreatown,MLA,51702,7,7
2020-03-28,Los Angeles - Lafayette Square,MLA,4560,0,0
2020-03-28,Los Angeles - Lake Balboa,SFV,42211,3,3
2020-03-28,Los Angeles - Lakeview Terrace,SFV,13132,0,0
2020-03-28,Los Angeles - Leimert Park,S,15238,0,0
2020-03-28,Los Angeles - Lincoln Heights,MLA,32593,1,1
2020-03-28,Los Angeles - Little Armenia,MLA,8025,0,0
2020-03-28,Los Angeles - Little Bangladesh,MLA,28338,2,2
2020-03-28,Los Angeles - Little Tokyo,MLA,3133,0,0
2020-03-28,Los Angeles - Longwood,MLA,4303,0,0
2020-03-28,Los Angeles - Los Feliz,MLA,21614,6,6
2020-03-28,Los Angeles - Manchester Square,SB,8537,0,0
2020-03-28,Los Angeles - Mandeville Canyon,W,3125,0,0
2020-03-28,Los Angeles - Mar Vista,W,42459,8,8
2020-03-28,Los Angeles - Marina Peninsula,W,4362,0,0
2020-03-28,Los Angeles - Melrose,MLA,77704,49,48
2020-03-28,Los Angeles - Mid-city,MLA,15032,8,8
2020-03-28,Los Angeles - Miracle Mile,MLA,17981,7,7
2020-03-28,Los Angeles - Mission Hills,SFV,24126,0,0
2020-03-28,Los Angeles - Mt. Washington,MLA,24142,0,0
2020-03-28,Los Angeles - North Hills,SFV,61566,1,1
2020-03-28,Los Angeles - North Hollywood,SFV,151433,18,17
2020-03-28,Los Angeles - Northridge,SFV,69806,7,7
2020-03-28,Los Angeles - Pacific Palisades,W,21293,10,10
2020-03-28,Los Angeles - Pacoima,SFV,76979,2,2
2020-03-28,Los Angeles - Palisades Highlands,W,3846,0,0
2020-03-28,Los Angeles - Palms,W,43872,12,12
2020-03-28,Los Angeles - Panorama City,SFV,75259,4,4
2020-03-28,Los Angeles - Park La Brea,MLA,13576,0,0
2020-03-28,Los Angeles - Pico-Union,MLA,41838,5,5
2020-03-28,Los Angeles - Playa Del Rey,W,3197,0,0
2020-03-28,Los Angeles - Playa Vista,W,10951,5,5
2020-03-28,Los Angeles - Porter Ranch,SFV,35575,2,2
2020-03-28,Los Angeles - Rancho Park,W,6560,0,0
2020-03-28,Los Angeles - Regent Square,W,2780,0,0
2020-03-28,Los Angeles - Reseda Ranch,SFV,4636,0,0
2020-03-28,Los Angeles - Reseda,SFV,76628,8,8
2020-03-28,Los Angeles - Reynier Village,W,4228,0,0
2020-03-28,Los Angeles - San Pedro,SB,78028,8,8
2020-03-28,Los Angeles - Shadow Hills,SFV,4443,0,0
2020-03-28,Los Angeles - Sherman Oaks,SFV,87229,21,19
2020-03-28,Los Angeles - Silverlake,MLA,44085,12,12
2020-03-28,Los Angeles - South Carthay,MLA,10592,5,5
2020-03-28,Los Angeles - South Park,S,37961,3,3
2020-03-28,Los Angeles - St Elmo Village,MLA,4584,0,0
2020-03-28,Los Angeles - Studio City,SFV,22435,10,10
2020-03-28,Los Angeles - Sun Valley,SFV,52486,3,3
2020-03-28,Los Angeles - Sunland,SFV,20412,0,0
2020-03-28,Los Angeles - Sycamore Square,SFV,647,0,0
2020-03-28,Los Angeles - Sylmar,SFV,82397,4,3
2020-03-28,Los Angeles - Tarzana,SFV,30882,17,17
2020-03-28,Los Angeles - Temple-Beaudry,MLA,39488,5,5
2020-03-28,Los Angeles - Thai Town,MLA,9808,0,0
2020-03-28,Los Angeles - Toluca Lake,SFV,8706,0,0
2020-03-28,Los Angeles - Toluca Terrace,SFV,1306,0,0
2020-03-28,Los Angeles - Toluca Woods,SFV,1858,0,0
2020-03-28,Los Angeles - Tujunga,SFV,27812,2,2
2020-03-28,Los Angeles - University Hills,SGV,3429,0,0
2020-03-28,Los Angeles - University Park,S,27454,4,4
2020-03-28,Los Angeles - Valley Glen,SFV,30017,2,2
2020-03-28,Los Angeles - Valley Village,SFV,24716,13,13
2020-03-28,Los Angeles - Van Nuys,SFV,93206,4,4
2020-03-28,Los Angeles - Venice,W,33898,11,9
2020-03-28,Los Angeles - Vermont Knolls,S,17198,0,0
2020-03-28,Los Angeles - Vermont Square,S,7657,0,0
2020-03-28,Los Angeles - Vermont Vista,S,41183,2,2
2020-03-28,Los Angeles - Vernon Central,S,51999,3,3
2020-03-28,Los Angeles - Victoria Park,MLA,8400,0,0
2020-03-28,Los Angeles - View Heights,S,3695,0,0
2020-03-28,Los Angeles - Watts,S,42676,1,1
2020-03-28,Los Angeles - Wellington Square,MLA,4914,0,0
2020-03-28,Los Angeles - West Adams,MLA,27630,6,6
2020-03-28,Los Angeles - West Hills,SFV,40537,5,5
